Shared customer / facility source snapshot

1,000 full current records; same IDs and subproducts carry six EWS scores. Financial previous July; behavior/features reference March. Source ECL is generated model output, not an editable live calculator.

Case | Customer ID | Facility ID | Product | Subproduct | Pocket | Issue S0 | Detail S1 | Corroborated S3 | Policy S4 | Original app score | Behavior previous | Behavior current | PD12 previous | PD12 current | LGD previous | LGD current | Stage previous | Stage current | DPD previous | DPD current | GCA previous SAR | GCA current SAR | Limit previous SAR | Limit current SAR | CCF | EIR | Lifetime annual buckets | EAD decay | EAD previous SAR | EAD current SAR | Published ECL previous SAR | Published ECL current SAR | Feature1 previous | Feature1 current | Feature2 previous | Feature2 current | Employer | EWS Mar | EWS Apr | EWS May | EWS Jun | EWS Jul | EWS Aug | EWS band | Forward risk | Origination date | Policy ID | Source | Current bad | Recovery delay previous years | Recovery delay current years | Net recovery fraction previous | Net recovery fraction current | Exact issue | Evidence status | EWS reasons | Observed default event | Default metric/window
C08 | D08-0045 | F08-0045 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0046 | F08-0046 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0047 | F08-0047 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0048 | F08-0048 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 802500 | 790462.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 802500 | 790462.5 | 1490.9412547528518 | 1468.5771359315588 | 1 | 1 | 1.5 | 1.5 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0049 | F08-0049 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 828750 | 816318.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 828750 | 816318.75 | 1539.71036121673 | 1516.614705798479 | 1 | 1 | 1.5 | 1.5 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0050 | F08-0050 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 671250 | 661181.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 671250 | 661181.25 | 1247.0957224334602 | 1228.389286596958 | 1 | 1 | 1.5 | 1.5 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0051 | F08-0051 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 697500 | 687037.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 697500 | 687037.5 | 1295.8648288973384 | 1276.4268564638783 | 1 | 1 | 1.5 | 1.5 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0052 | F08-0052 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0053 | F08-0053 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0054 | F08-0054 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0055 | F08-0055 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 802500 | 790462.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 802500 | 790462.5 | 1490.9412547528518 | 1468.5771359315588 | 1 | 1 | 1.5 | 1.5 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0056 | F08-0056 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 828750 | 816318.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 828750 | 816318.75 | 1539.71036121673 | 1516.614705798479 | 1 | 1 | 1.5 | 1.5 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0057 | F08-0057 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 671250 | 661181.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 671250 | 661181.25 | 1247.0957224334602 | 1228.389286596958 | 1 | 1 | 1.5 | 1.5 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0058 | F08-0058 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 697500 | 687037.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 697500 | 687037.5 | 1295.8648288973384 | 1276.4268564638783 | 1 | 1 | 1.5 | 1.5 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0059 | F08-0059 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0060 | F08-0060 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0061 | F08-0061 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0062 | F08-0062 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 802500 | 790462.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 802500 | 790462.5 | 1490.9412547528518 | 1468.5771359315588 | 1 | 1 | 1.5 | 1.5 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0063 | F08-0063 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 828750 | 816318.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 828750 | 816318.75 | 1539.71036121673 | 1516.614705798479 | 1 | 1 | 1.5 | 1.5 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0064 | F08-0064 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 671250 | 661181.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 671250 | 661181.25 | 1247.0957224334602 | 1228.389286596958 | 1 | 1 | 1.5 | 1.5 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0065 | F08-0065 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 697500 | 687037.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 697500 | 687037.5 | 1295.8648288973384 | 1276.4268564638783 | 1 | 1 | 1.5 | 1.5 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0066 | F08-0066 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0067 | F08-0067 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0068 | F08-0068 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0069 | F08-0069 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 802500 | 790462.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 802500 | 790462.5 | 1490.9412547528518 | 1468.5771359315588 | 1 | 1 | 1.5 | 1.5 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0070 | F08-0070 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 828750 | 816318.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 828750 | 816318.75 | 1539.71036121673 | 1516.614705798479 | 1 | 1 | 1.5 | 1.5 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0071 | F08-0071 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 671250 | 661181.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 671250 | 661181.25 | 1247.0957224334602 | 1228.389286596958 | 1 | 1 | 1.5 | 1.5 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0072 | F08-0072 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 697500 | 687037.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 697500 | 687037.5 | 1295.8648288973384 | 1276.4268564638783 | 1 | 1 | 1.5 | 1.5 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0073 | F08-0073 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0074 | F08-0074 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0075 | F08-0075 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer D | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-03-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0076 | F08-0076 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 802500 | 790462.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 802500 | 790462.5 | 1490.9412547528518 | 1468.5771359315588 | 1 | 1 | 1.5 | 1.5 | DEMO Employer E | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-04-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0077 | F08-0077 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 828750 | 816318.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 828750 | 816318.75 | 1539.71036121673 | 1516.614705798479 | 1 | 1 | 1.5 | 1.5 | DEMO Employer F | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-05-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0078 | F08-0078 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 690 | 705 | 703 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 671250 | 661181.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 671250 | 661181.25 | 1247.0957224334602 | 1228.389286596958 | 1 | 1 | 1.5 | 1.5 | DEMO Employer G | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-06-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0079 | F08-0079 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 693 | 708 | 706 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 697500 | 687037.5 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 697500 | 687037.5 | 1295.8648288973384 | 1276.4268564638783 | 1 | 1 | 1.5 | 1.5 | DEMO Employer H | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-07-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0080 | F08-0080 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 696 | 711 | 709 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 723750 | 712893.75 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 723750 | 712893.75 | 1344.6339353612168 | 1324.4644263307987 | 1 | 1 | 1.5 | 1.5 | DEMO Employer I | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-08-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0081 | F08-0081 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 684 | 699 | 697 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 750000 | 738750 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 750000 | 738750 | 1393.403041825095 | 1372.5019961977187 | 1 | 1 | 1.5 | 1.5 | DEMO Employer B | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-01-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
C08 | D08-0082 | F08-0082 | HOME_FINANCE | SUPPORTED_HOME_DEMO | 0 | 0 | 0 | 0 | 0 | 687 | 702 | 700 | 0.011000000000000001 | 0.011000000000000001 | 0.16 | 0.16 | 1 | 1 | 0 | 0 | 776250 | 764606.25 | 0 | 0 | 0 | 0.052 | 3 | 0.94 | 776250 | 764606.25 | 1442.1721482889732 | 1420.5395660646388 | 1 | 1 | 1.5 | 1.5 | DEMO Employer C | 10 | 10 | 10 | 10 | 10 | 10 | LOW | 0 | 2024-02-15 00:00:00 | DEMO-SUPPORT-08 | SYN | 0 | 0.5 | 0.5 | 0.84 | 0.84 | Control - no active issue | CONTROL | No high-band warning | 0 | Current-month first default
